,passenger_count,year,Month,Date,Day,Hour,distance,Predicted_fare
9182,5,2011,6,1,2,7,0.7295291062879028,1.8873400481422518
9183,5,2011,6,1,2,7,1.594291095935373,2.4578993627757697
9184,5,2011,6,1,2,7,1.5247188233076068,2.4419583419702624
9185,5,2011,6,1,2,7,1.7341427999813914,2.5968293586292854
9186,5,2011,6,1,2,7,1.964200066832896,2.7752985906657996
9187,5,2011,6,1,2,7,0.06239053459107241,1.861292644642307
9188,5,2011,6,1,2,7,1.0192388779234378,2.0537009279110765
9189,5,2011,6,1,2,7,0.8812834619363666,1.9686133491248792
9190,5,2010,8,27,4,18,2.804948317959489,3.6755490518486145
9191,5,2010,8,27,4,18,0.9520307788280206,1.9984667360172563
9192,5,2010,8,27,4,18,0.9648947088007646,2.0055492051325636
9193,5,2010,8,27,4,18,0.9146673547813352,1.9755467679566425
9194,5,2010,8,27,4,18,0.3124349224742132,1.7295761999100978
9195,5,2010,8,27,4,18,0.6770949316491783,1.829557884451301
9196,5,2010,8,27,4,18,1.4844522266741649,2.4088989802367227
9197,5,2010,8,27,4,18,2.010901853982524,2.8067431484566034
9198,5,2010,8,27,4,18,2.3494325904161664,3.2219601187055917
9199,5,2010,8,27,4,18,0.9993128237870447,2.0521444537447087
9200,5,2010,8,27,4,18,1.4823150242466872,2.4088989802367227
9201,5,2010,8,27,4,18,0.48719149347662494,1.7295761999100978
9202,5,2010,8,27,4,18,1.0855003420223743,2.111418433658933
9203,5,2010,8,27,4,18,0.9797196233780159,2.0323703800195845
9204,5,2010,8,27,4,18,3.0298937804456467,3.887950493568361
9205,5,2010,8,27,4,18,2.1234114131790496,2.928633000599777
9206,5,2010,8,27,4,18,1.1144328756991129,2.1212484959063787
9207,5,2010,8,27,4,18,2.3605678176040077,3.2326327224200724
9208,5,2010,8,27,4,18,1.2900622287150671,2.2696569254430856
9209,5,2010,8,27,4,18,1.4317273963765182,2.395498556486585
9210,5,2010,8,27,4,18,0.9580953776897009,2.000912202993109
9211,5,2010,8,27,4,18,1.1877706308482603,2.1725214004580904
9212,5,2010,8,27,4,18,1.0051324160365696,2.0521444537447087
9213,5,2010,8,27,4,18,0.6884140002911426,1.830932843172991
9214,5,2010,8,27,4,18,2.076112180142041,2.887816852517664
9215,5,2010,8,27,4,18,1.3403128501465336,2.2828933785505146
9216,5,2010,8,27,4,18,0.47852340809643273,1.7295761999100978
9217,5,2010,8,27,4,18,1.2914112219664209,2.2716513850192377
9218,5,2010,8,27,4,18,1.8071900708630084,2.630116056740891
9219,5,2010,8,27,4,18,0.7345022328470471,1.8902753079850507
9220,5,2010,8,27,4,18,1.205089757989182,2.208341355414965
9221,5,2010,8,27,4,18,0.0,2.6359700524946765
9222,5,2010,8,27,4,18,0.7098816394385267,1.8892408584617608
9223,5,2010,8,27,4,18,0.7964189638803619,1.9016930857675813
9224,5,2010,8,27,4,18,1.396743380160031,2.3924514328457334
9225,5,2010,8,27,4,18,0.5985114100602732,1.8048602286276976
9226,5,2010,8,27,4,18,0.9978039026528498,2.050591653555983
9227,5,2010,8,27,4,18,1.073050419502617,2.108778616687065
9228,5,2010,8,27,4,18,1.6896942654562201,2.584593866578063
9229,5,2010,8,27,4,18,1.0200103611957974,2.0551142733602044
9230,5,2010,8,27,4,18,1.3554423264260873,2.2922387119449
9231,5,2010,8,27,4,18,2.860468743351259,3.721563085212735
9232,5,2010,8,27,4,18,1.6400415419563823,2.5434888233916313
9233,5,2010,8,27,4,18,2.055279556813038,2.8607054580112123
9234,5,2010,8,27,4,18,0.9483618336241616,1.9979519527187737
9235,5,2010,8,27,4,18,2.362517036854602,3.233816263424244
9236,5,2010,8,27,4,18,1.9042233650881286,2.7392003017670916
9237,5,2010,8,27,4,18,2.619612750028985,3.2770520488457917
9238,5,2010,8,27,4,18,0.7491110440191706,1.894085620555757
9239,5,2010,8,27,4,18,1.0548594206296724,2.078923261833786
9240,5,2010,8,14,5,2,1.3458660830617213,2.2865507426926657
9241,5,2010,8,14,5,2,1.9114410971552873,2.7467921410112432
9242,5,2010,8,14,5,2,1.5189412041733066,2.441900221047498
9243,5,2010,8,14,5,2,2.081133843100024,2.9041534010100487
9244,5,2010,8,14,5,2,1.7025756353516135,2.5865808315496532
9245,5,2010,8,14,5,2,0.8151834485642977,1.9458253164155468
9246,5,2010,8,14,5,2,2.2969867663429953,3.1626530788288716
9247,5,2010,8,14,5,2,1.1688827909188144,2.170162218153727
9248,5,2010,8,14,5,2,1.3232319978498213,2.2814035734002833
9249,5,2010,8,14,5,2,1.2253483573212172,2.242569354637066
9250,5,2010,8,14,5,2,2.6581834782495495,3.2705055321603003
9251,5,2010,8,14,5,2,1.2923774491899984,2.2716513850192377
9252,5,2010,8,14,5,2,0.6039001352433239,1.8048602286276976
9253,5,2010,8,14,5,2,0.9446435826269272,1.9776271793647624
9254,5,2010,8,14,5,2,1.610454691990389,2.485140262203437
9255,5,2010,8,14,5,2,1.9356612626243437,2.7701354701849668
9256,5,2010,8,14,5,2,1.1331690550512517,2.1649037767870163
9257,5,2010,8,14,5,2,1.206498022908089,2.2335555283851445
9258,5,2010,8,14,5,2,2.0152395787754083,2.8067431484566034
9259,5,2010,8,14,5,2,2.4215511052521577,3.2297807771494647
9260,5,2010,8,14,5,2,2.335244179971566,3.1701028878206357
9261,5,2010,8,14,5,2,3.0848334354997045,3.913641615501683
9262,5,2010,8,14,5,2,1.535068830632352,2.4441578072156296
9263,5,2010,8,14,5,2,1.9422821037021059,2.774306470478281
9264,5,2010,8,14,5,2,0.9724204059038489,2.005431112123445
9265,5,2010,8,14,5,2,0.09294942804141892,1.890727513095689
9266,5,2010,8,14,5,2,0.7431244869860143,1.894085620555757
9267,5,2010,8,14,5,2,0.9816261687324965,2.033198090693684
9268,5,2010,8,14,5,2,0.7753954411428453,1.8971318828129966
9269,5,2010,8,14,5,2,1.0051905401953818,2.050731108295581
9270,5,2010,8,14,5,2,0.6969803568044574,1.8429725649801867
9271,5,2010,8,14,5,2,0.3052684747121343,1.7295761999100978
9272,5,2010,8,14,5,2,1.83746294268103,2.672128161692787
9273,5,2010,8,14,5,2,0.41454961078186414,1.7295761999100978
9274,5,2010,8,14,5,2,0.7539320417351084,1.894085620555757
9275,5,2010,8,14,5,2,0.9777002107158853,2.029235117372362
9276,5,2010,8,14,5,2,2.05981356532599,2.8644765224539306
9277,5,2010,8,14,5,2,1.7643898374839946,2.597361129315822
9278,5,2010,8,14,5,2,2.2155760121966632,3.0503629638720695
9279,5,2010,8,14,5,2,1.840008576437032,2.6724941601674135
9280,5,2010,8,14,5,2,0.9493429926014996,1.9965386072696458
9281,5,2010,8,14,5,2,2.9024207605853136,3.74565884443856
9282,5,2010,8,14,5,2,0.8856417877184445,1.969295524828658
9283,5,2014,3,25,1,23,0.8889333296290914,2.109744608307824
9284,5,2014,3,25,1,23,2.2507390568367787,3.3532331886923274
9285,5,2014,3,25,1,23,1.5305193626334168,2.631412355990292
9286,5,2014,3,25,1,23,0.646416572272018,1.8358233998328217
9287,5,2014,3,25,1,23,1.0705444386347485,2.286782846413528
9288,5,2014,3,25,1,23,1.6173185231697538,2.6891819140567086
9289,5,2014,3,25,1,23,1.4034936910106108,2.4973474548960817
9290,5,2014,3,25,1,23,0.5844965748259342,1.8163919896706828
9291,5,2014,3,25,1,23,1.6714804231335625,2.7243344230558812
9292,5,2014,3,25,1,23,1.1004133658659954,2.2994307534281924
9293,5,2014,3,25,1,23,2.473854293197569,3.454647171171475
9294,5,2014,3,25,1,23,0.5233198028853575,1.7756603256423737
9295,5,2014,3,25,1,23,1.9789228893463513,2.967726551172715
9296,5,2014,3,25,1,23,2.3296833932899714,3.4166099048207874
9297,5,2014,3,25,1,23,3.096903909863764,3.939991156353335
9298,5,2014,3,25,1,23,1.132631814847922,2.3079664904972335
9299,5,2014,3,25,1,23,1.0872059224933701,2.2918188323862454
9300,5,2014,3,25,1,23,0.898692077415552,2.1297578633195577
9301,5,2014,3,25,1,23,2.06599112318623,3.008215807534256
9302,5,2014,3,25,1,23,1.819536561774049,2.8463309550662346
9303,5,2014,3,25,1,23,1.117300511047586,2.3022145215787155
9304,5,2014,3,25,1,23,0.9888105111632591,2.209187323585821
9305,5,2014,3,25,1,23,2.796092882010033,3.7028334855522025
9306,5,2014,3,25,1,23,1.429315902830337,2.5119088639989755
9307,5,2014,3,25,1,23,1.599401067148931,2.6661264577076507
9308,5,2010,9,29,2,16,1.0354527710583565,2.0663247471822936
9309,5,2010,9,29,2,16,1.1781430792045957,2.170162218153727
9310,5,2010,9,29,2,16,1.2297673000995835,2.242569354637066
9311,5,2010,9,29,2,16,1.7229327101447673,2.5970220355010176
9312,5,2010,9,29,2,16,1.0812271631766384,2.111418433658933
9313,5,2010,9,29,2,16,1.2020459616967378,2.178270934895605
9314,5,2010,9,29,2,16,1.0864190290284912,2.111418433658933
9315,5,2010,9,29,2,16,1.7679396892264554,2.602756097381608
9316,5,2010,9,29,2,16,0.8926218805478556,1.9720299146056184
9317,5,2010,9,29,2,16,1.7753366822645313,2.602756097381608
9318,5,2010,9,29,2,16,1.1192759117912203,2.1346522028042765
9319,5,2010,9,29,2,16,1.7116115667829874,2.590560806801478
9320,5,2010,9,29,2,16,0.7661538281624066,1.8950453909713108
9321,5,2010,9,29,2,16,1.067521327552501,2.095668355776176
9322,5,2010,9,29,2,16,1.023448299915112,2.0558465728577695
9323,5,2010,9,29,2,16,1.7913420248533616,2.6067935186398805
9324,5,2010,9,29,2,16,0.9882763061464219,2.045940254179873
9325,5,2010,9,29,2,16,1.7042349762469562,2.5880195115961304
9326,5,2010,9,29,2,16,0.6277929307952447,1.8180256732635593
9327,5,2010,9,29,2,16,1.7171043661376537,2.5915462884264584
9328,5,2010,9,29,2,16,0.5275137575806621,1.7651120529057562
9329,5,2010,9,29,2,16,0.7005695981400621,1.8475164064460692
9330,5,2010,9,29,2,16,0.4254586381619093,1.7295761999100978
9331,5,2010,9,29,2,16,3.0383406422440533,3.903134320552072
9332,5,2010,9,29,2,16,0.5755467176141198,1.7868404169233372
9333,5,2010,9,29,2,16,1.1100024580965515,2.111418433658933
9334,5,2010,9,29,2,16,0.980155228259107,2.0323703800195845
9335,5,2010,9,29,2,16,0.9456314296732597,1.9802343376241858
9336,5,2010,9,29,2,16,0.9599993432872511,2.0028948792651406
9337,5,2010,9,29,2,16,1.2537128611878128,2.252596528854518
9338,5,2010,9,29,2,16,1.2620437260488901,2.255922447348068
9339,5,2010,9,29,2,16,2.3313426408170446,3.1925654140250526
9340,5,2010,9,29,2,16,2.101382677240315,2.923770386812348
9341,5,2010,9,29,2,16,1.6689430216960697,2.576056186354529
9342,5,2010,9,29,2,16,1.0875327162548065,2.111418433658933
9343,5,2010,9,29,2,16,0.2772387916517906,1.7295761999100978
9344,5,2010,9,29,2,16,0.4224260036359542,1.7295761999100978
9345,5,2014,10,27,0,14,3.0937546922775083,3.9452296137427703
9346,5,2014,10,27,0,14,1.4716142107381192,2.5757610827508866
9347,5,2014,10,27,0,14,1.1028101755331778,2.301048726628546
9348,5,2014,10,27,0,14,0.7920943762384929,2.0037319447818533
9349,5,2014,10,27,0,14,0.8070584187186705,2.0287325670538343
9350,5,2014,10,27,0,14,0.8221452421338149,2.035855990163778
9351,5,2014,10,27,0,14,1.3665829456045766,2.464888487936065
9352,5,2014,10,27,0,14,0.6848560405355157,1.8494324407434266
9353,5,2014,10,27,0,14,0.786644598796834,2.0037319447818533
9354,5,2014,10,27,0,14,3.110920137754842,3.9452296137427703
9355,5,2014,10,27,0,14,2.9444484774759543,3.8011824551341964
9356,5,2014,10,27,0,14,0.9333066882263468,2.1399440405217267
9357,5,2014,10,27,0,14,3.109544125476166,3.9452296137427703
9358,5,2014,10,27,0,14,0.9353246370143736,2.1399440405217267
9359,5,2014,10,27,0,14,1.2397094782513678,2.368966185590659
9360,5,2014,10,27,0,14,1.518464891501631,2.6292054681921044
9361,5,2014,10,27,0,14,0.7081372345022112,1.9504366875362702
9362,5,2014,10,27,0,14,0.636184804450625,1.8336792804436872
9363,5,2014,10,27,0,14,0.33988992039623983,1.7419870529730401
9364,5,2014,10,27,0,14,1.1481100200495633,2.3079664904972335
9365,5,2012,11,3,5,17,0.8884284352162327,1.9837002910684114
9366,5,2012,11,3,5,17,1.0094368658645048,2.0657722271796586
9367,5,2012,11,3,5,17,0.02348983300537225,1.9577495564915222
9368,5,2012,11,3,5,17,1.8541649042661168,2.7313728251256566
9369,5,2012,11,3,5,17,0.5808453321630926,1.8063402123015473
9370,5,2012,11,3,5,17,1.1807603979001502,2.2098266995672207
9371,5,2012,11,3,5,17,1.0126011052493586,2.0656793053951366
9372,5,2012,11,3,5,17,1.2199456065786942,2.2796240491031674
9373,5,2012,11,3,5,17,1.0386483998623932,2.087652011299655
9374,5,2012,11,3,5,17,1.0313153973281033,2.073007242798375
9375,5,2012,11,3,5,17,1.3475511495269505,2.3159979176338283
9376,5,2012,11,3,5,17,1.337460348796349,2.3132924205020977
9377,5,2012,11,3,5,17,1.4307881584820665,2.4085254887540004
9378,5,2012,11,3,5,17,0.4181120399971419,1.7351621398068757
9379,5,2012,11,3,5,17,2.04606954234639,2.919466694740102
9380,5,2012,11,3,5,17,0.9812522285127921,2.04431298887413
9381,5,2012,11,3,5,17,0.8379071504625589,1.9586578600735265
9382,5,2012,11,3,5,17,1.085032018131608,2.159344441390863
9383,5,2011,3,11,4,1,0.0,2.28653355384199
9384,5,2011,3,11,4,1,0.6253757956346063,1.816120776831748
9385,5,2011,3,11,4,1,1.7516739678163584,2.596812917746219
9386,5,2011,3,11,4,1,0.6816668049296234,1.829557884451301
9387,5,2011,3,11,4,1,0.7280575166904683,1.8873400481422518
9388,5,2011,3,11,4,1,2.028688773921808,2.8354686238730014
9389,5,2011,3,11,4,1,1.3009519705598522,2.27562982311206
9390,5,2011,3,11,4,1,1.0830263494910108,2.111418433658933
9391,5,2011,3,11,4,1,3.3424334693952513,3.8478112239452344
9392,5,2011,3,11,4,1,1.536987528683193,2.443683333733792
9393,5,2011,3,11,4,1,1.120028901959664,2.1370440967147495
9394,5,2011,3,11,4,1,1.3856259497889218,2.3858829755800244
9395,5,2011,3,11,4,1,0.9405600296237201,1.977163120627046
9396,5,2011,3,11,4,1,1.4415245535871823,2.395320108454388
9397,5,2011,3,11,4,1,1.9138882749129302,2.7467921410112432
9398,5,2011,3,11,4,1,1.4971882282765736,2.4122609421917143
9399,5,2011,3,11,4,1,1.3935471708131448,2.3888730200595165
9400,5,2011,3,11,4,1,1.5594187241175108,2.4519923585546124
9401,5,2011,3,11,4,1,0.49254120245545807,1.7295761999100978
9402,5,2011,10,4,1,9,0.7053888158371285,1.8726978772420455
9403,5,2011,10,4,1,9,0.9569860249100771,2.000912202993109
9404,5,2011,10,4,1,9,2.396718627325742,3.2515666127086362
9405,5,2011,10,4,1,9,0.8226350251910372,1.9484651261749795
9406,5,2011,10,4,1,9,1.213063289216075,2.241752180838548
9407,5,2011,10,4,1,9,1.2454804799108072,2.2493486534031426
9408,5,2011,10,4,1,9,0.4525475887610678,1.7295761999100978
9409,5,2011,10,4,1,9,2.026407472391069,2.833008434257487
9410,5,2011,10,4,1,9,1.583010066936123,2.457574822480364
9411,5,2011,10,4,1,9,0.7445406844140022,1.8947113001052611
9412,5,2011,10,4,1,9,0.8447499623541597,1.9669205661541949
9413,5,2011,10,4,1,9,1.0389979094857238,2.067617849453908
9414,5,2011,10,4,1,9,3.0696931546476858,3.9314794283392596
9415,5,2011,10,4,1,9,0.6232313264258857,1.8153218369698654
9416,5,2011,10,4,1,9,0.5040107608875939,1.7295761999100978
9417,5,2011,10,4,1,9,1.5459499143248676,2.4520607734782596
9418,5,2011,10,4,1,9,0.8440643334033193,1.9669205661541949
9419,5,2011,10,4,1,9,0.8825973404602678,1.9713345498272905
9420,5,2011,10,4,1,9,0.9867552898549402,2.041977874194562
9421,5,2011,10,4,1,9,0.0,2.142212259258853
9422,5,2011,10,4,1,9,1.1676975314924583,2.170162218153727
9423,5,2011,10,4,1,9,1.3347528302754905,2.2818778599233944
9424,5,2011,10,4,1,9,2.2456204076337,3.1039457828710497
9425,5,2011,10,4,1,9,0.6415426146485272,1.8212187415724381
9426,5,2011,10,4,1,9,1.4105254036576211,2.3937590196064433
9427,5,2011,10,4,1,9,0.8478545042899891,1.9675182275013108
9428,5,2011,10,4,1,9,1.3247696286198174,2.2814035734002833
9429,5,2011,10,4,1,9,1.5848673360085,2.457574822480364
9430,5,2011,10,4,1,9,0.7048451403897664,1.8595507505563076
9431,5,2011,10,4,1,9,1.1626053054260128,2.170162218153727
9432,5,2014,12,24,2,3,2.222284705453164,3.279145367279577
9433,5,2014,12,24,2,3,2.1674214894842088,3.1838010701114334
9434,5,2014,12,24,2,3,1.9135633363485918,2.933398841087554
9435,5,2014,12,24,2,3,0.5438924561499272,1.7811269377185446
9436,5,2014,12,24,2,3,2.1649303867499845,3.1838010701114334
9437,5,2014,12,24,2,3,2.0240970850895796,2.9936312714969384
9438,5,2014,12,24,2,3,1.3439302577069505,2.45710002864473
9439,5,2015,2,12,3,5,0.5567761792014744,1.788143235046395
9440,5,2014,4,27,6,2,1.7162538188644119,2.7693011467407924
9441,5,2014,4,27,6,2,1.9041517479279597,2.907509049715894
9442,5,2014,4,27,6,2,0.7289473331251904,1.9716918259743426
9443,5,2014,4,27,6,2,0.30790166910146505,1.7419870529730401
9444,5,2014,4,27,6,2,0.5650772337418972,1.7925310255504707
9445,5,2014,4,27,6,2,1.7408876701722416,2.772834349784294
9446,5,2014,4,27,6,2,0.8187169822104643,2.03417708357464
9447,5,2014,4,27,6,2,1.218409542702449,2.3219294368469883
9448,5,2014,4,27,6,2,0.9936067514138968,2.1756669637402877
9449,5,2014,4,27,6,2,1.7796267771988463,2.824117987123205
9450,5,2014,4,27,6,2,2.008771097393786,2.9646769742938273
9451,5,2014,4,27,6,2,1.505875953486429,2.626996775621822
9452,5,2014,4,27,6,2,0.7716380754223956,1.9963496904021891
9453,5,2014,4,27,6,2,2.051734290611244,2.979611535730683
9454,5,2014,4,27,6,2,2.0301788837920607,2.9785969569074546
9455,5,2014,4,27,6,2,2.18450514798261,3.1836690649390267
9456,5,2014,4,27,6,2,1.9461495096901784,2.9477452699526396
9457,5,2014,4,27,6,2,1.577892424387681,2.655838161836144
9458,5,2011,12,13,1,22,1.8500581494692359,2.6836826800539133
9459,5,2011,12,13,1,22,1.2387435272370628,2.244902000315722
9460,5,2011,12,13,1,22,1.5798795337881617,2.4529628824837357
9461,5,2011,12,13,1,22,0.8672614522354258,1.9695940168359698
9462,5,2011,12,13,1,22,0.7112926869624805,1.8781756923552109
9463,5,2011,12,13,1,22,1.6816380564741962,2.577262953892011
9464,5,2011,12,13,1,22,0.6244670251325619,1.816120776831748
9465,5,2011,12,13,1,22,1.5609541372882763,2.448064419572231
9466,5,2011,12,13,1,22,0.9695658910006192,2.006844457572573
9467,5,2011,12,13,1,22,1.2179851244642481,2.241752180838548
9468,5,2011,12,13,1,22,1.6096788390249792,2.4836451515543847
9469,5,2011,12,13,1,22,0.9625106431815154,2.0055492051325636
9470,5,2011,12,13,1,22,0.924717602612665,1.9761724475061466
9471,5,2011,12,13,1,22,0.48497874949833014,1.7295761999100978
9472,5,2011,12,13,1,22,1.540271753056703,2.4433404870589746
9473,5,2011,12,13,1,22,2.3335987039178483,3.1944201401312933
9474,5,2011,12,13,1,22,1.7803357484130418,2.6032212172129103
9475,5,2011,12,13,1,22,2.3880356428063227,3.2466666206517387
9476,5,2011,12,13,1,22,2.0271942926589346,2.8386807998962693
9477,5,2011,12,13,1,22,1.0347468733042013,2.06505015039447
9478,5,2011,12,13,1,22,0.0,2.4309196094512955
9479,5,2011,12,13,1,22,1.1507387324777067,2.170162218153727
9480,5,2011,12,13,1,22,0.8870829111048857,1.9720299146056184
9481,5,2011,12,13,1,22,1.4956884046340893,2.408333003209333
9482,5,2011,12,13,1,22,2.8750547855196085,3.7394008980503104
9483,5,2011,12,13,1,22,1.1478634517873194,2.170162218153727
9484,5,2011,12,13,1,22,0.8899781026042685,1.9720299146056184
9485,5,2011,12,13,1,22,1.2512715625471142,2.252596528854518
9486,5,2011,12,13,1,22,1.3450186242316637,2.2853529450047056
9487,5,2011,12,13,1,22,1.623842642707472,2.5225638857245922
9488,5,2011,12,13,1,22,1.475033768603014,2.403907697548775
9489,5,2011,12,13,1,22,1.7758463817760728,2.6032212172129103
9490,5,2011,12,13,1,22,2.9121143507814966,3.7650665858338446
9491,5,2011,12,13,1,22,1.5179680633193098,2.436895192838821
9492,5,2015,4,11,5,14,1.273169914155076,2.408053198016065
9493,5,2015,5,10,6,19,1.6820271376298621,2.7290243300586123
9494,5,2014,7,21,0,18,1.1028184248963622,2.301048726628546
9495,5,2014,7,21,0,18,0.896712676083042,2.1297578633195577
9496,5,2014,7,21,0,18,1.8656344685540167,2.8852752311187895
9497,5,2014,7,21,0,18,1.1403783007130361,2.3079664904972335
9498,5,2014,7,21,0,18,1.462465049353449,2.561942591321073
9499,5,2014,7,21,0,18,1.2318533195355008,2.3596879081040587
9500,5,2014,7,21,0,18,0.0,2.6030079551514653
9501,5,2014,7,21,0,18,1.3475124466362687,2.460692664750891
9502,5,2014,7,21,0,18,1.3258677984174994,2.447366479893041
9503,5,2014,7,21,0,18,0.7245530609265787,1.9725291026367833
9504,5,2014,7,21,0,18,0.9358294647097827,2.1399440405217267
9505,5,2014,7,21,0,18,0.7529367741450209,1.9886945276171835
9506,5,2014,7,21,0,18,1.2361685503113935,2.3596879081040587
9507,5,2014,7,21,0,18,1.384708256030121,2.487565846833364
9508,5,2014,7,21,0,18,0.9491217990803534,2.1459358267231723
9509,5,2014,7,21,0,18,0.7837430345213671,2.0037319447818533
9510,5,2014,7,21,0,18,1.2287768887366446,2.358589788824946
9511,5,2014,7,21,0,18,1.0565791518074492,2.2608887740738335
9512,5,2014,7,21,0,18,1.242339459803278,2.3648494697184304
9513,5,2014,7,21,0,18,0.5489600506022008,1.7811269377185446
9514,5,2014,7,21,0,18,0.8594207837845098,2.0908372911025994
9515,5,2014,7,21,0,18,1.6931201140107848,2.7319176833110133
